gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000204172.12,167.41974604869932,1.2955887678024494,0.26641065267538916,4.863126736080907,1.1554581132136865e-6,4.952506864925492e-6,AGAP9
ENSG00000204186.10,249.44296278702728,1.4602421309598737,0.2116704694808659,6.8986577794304615,5.249616335235826e-12,3.337614428979091e-11,ZDBF2
ENSG00000204196.5,16.574846966082426,8.266150535125965,1.6640174542674167,4.967586436023975,6.779134465666866e-7,2.9772701594191036e-6,RPL12P16
ENSG00000204219.11,1283.806329362021,2.063322698629458,0.11462320540155355,18.000916057103154,1.9162316910746816e-72,5.9885240708856886e-71,TCEA3
ENSG00000204220.11,210.9903852787087,1.0757991834447238,0.22998952043983442,4.677600881063424,2.9025078969501173e-6,1.1944767550074168e-5,PFDN6
ENSG00000204227.5,244.92703716825122,1.4748914521893006,0.22026236733437346,6.696066468541645,2.1410436771773425e-11,1.311657594659555e-10,RING1
ENSG00000204237.5,257.93721534116776,1.312580595452614,0.22141964632076444,5.928022274731282,3.066049156094343e-9,1.6229569604722158e-8,OXLD1
ENSG00000204264.11,270.766143682048,1.3911655980350128,0.2063168730677756,6.742859066005772,1.5529983548148345e-11,9.600499224613119e-11,PSMB8
ENSG00000204277.1,35.65598320249402,1.6088379044968213,0.5465014226714268,2.943886031682123,0.0032411933031918612,0.008471982390803311,LINC01993
ENSG00000204301.6,147.2283350425911,1.9362873738457285,0.2899494649493072,6.678016716410413,2.4219741898168956e-11,1.4810352383359484e-10,NOTCH4
ENSG00000204308.8,707.8923744987874,2.3492428921141517,0.14488046923174855,16.215041989934054,3.9480769451341237e-59,9.760650343548351e-58,RNF5
ENSG00000204310.13,2043.3153610158365,3.3173269299986115,0.12195353129206092,27.20156517693692,6.223816482516246e-163,5.1759678241681634e-161,AGPAT1
ENSG00000204315.4,58.968240122396814,1.6583860719640788,0.4224829523669346,3.9253325197456452,8.661001287648269e-5,2.986314839927462e-4,FKBPL
ENSG00000204316.12,638.6653643813413,1.1651240535322058,0.1463589428248193,7.960730181870555,1.7102697107257705e-15,1.3062184915668072e-14,MRPL38
ENSG00000204335.4,1645.3708755884418,1.883364015420822,0.1149661916028249,16.38189444360567,2.575934964737248e-60,6.535670924514277e-59,SP5
ENSG00000204352.3,24.15669752708179,5.751364610416032,1.0636215892059493,5.407340983657294,6.396729135553979e-8,3.0681139633026367e-7,C9orf129
ENSG00000204385.12,224.54570091303472,1.92336675424307,0.23845126216501214,8.066079150849992,7.259175754182861e-16,5.656753329111939e-15,SLC44A4
ENSG00000204387.14,2037.8830129873932,2.2825234966593255,0.10082480996309534,22.6385102783213,1.81059606813356e-113,1.0057038160269138e-111,SNHG32
ENSG00000204392.11,746.6733001848473,3.5260707140482785,0.1935600530805837,18.21693401055377,3.7879333349921004e-74,1.206456767194984e-72,LSM2
ENSG00000204435.13,1561.4112148090528,2.0138788595448394,0.11842462059035584,17.005575778968076,7.466796692999111e-65,2.0737330815556622e-63,CSNK2B
ENSG00000204463.12,2006.3389151030597,1.0209620452898418,0.10507886160421669,9.716150610151566,2.5732608217231634e-22,2.570599123842836e-21,BAG6
ENSG00000204498.11,309.9139848595983,2.724937329494172,0.20597630092488098,13.229373074759458,5.938059842873493e-40,9.993230670926897e-39,NFKBIL1
ENSG00000204564.12,311.68541981874,2.667067873157917,0.20788403533302394,12.82959448466235,1.1194857530297649e-37,1.771473782238802e-36,C6orf136
ENSG00000204568.12,671.5279181059055,1.6319732472514774,0.14613930699040098,11.16724364485095,5.898288191676662e-29,7.416583375498009e-28,MRPS18B
ENSG00000204619.8,350.76760214637255,1.8365434968001264,0.1874818112876711,9.795848910282523,1.1730783717143534e-22,1.1865132895525684e-21,PPP1R11
ENSG00000204620.3,164.34052595768162,1.8899465075837243,0.27632245739075934,6.839641357528428,7.939168512489831e-12,4.9977032400217217e-11,AC115618.1
ENSG00000204628.12,27654.89374916499,3.5404331589470353,0.082124401530359,43.110611377036825,0,0,RACK1
ENSG00000204653.10,17.462059179246182,2.3086321669249887,0.8373131536876853,2.7571908511855288,0.00583003127548143,0.014369416840095375,ASPDH
ENSG00000204658.5,10.680121689014804,3.2591506621978814,1.1310370925615556,2.881559485212467,0.0039571253317831345,0.01014665770026167,CST9LP2
ENSG00000204682.8,297.8593148502798,1.333649708890344,0.22026245179219095,6.05482095581407,1.40573929330368e-9,7.646516842699651e-9,MIR1915HG
ENSG00000204685.7,252.93998936062604,1.2156388953148802,0.2596166452461511,4.682438193291856,2.8348267682300275e-6,1.1680687945780181e-5,STARD7-AS1
ENSG00000204805.9,8.608062761271912,3.446182555203982,1.2278422970337008,2.8066980291601684,0.0050052137283405525,0.012544237622232035,AL391987.2
ENSG00000204822.7,209.76432118444438,2.3890104107593015,0.26037021130026256,9.175436770699784,4.497474854274919e-20,4.1558611006832346e-19,MRPL53
ENSG00000204839.9,51.79945279294646,1.0114257975708878,0.443897840196878,2.27851029219313,0.02269619199502199,0.04802808115203304,MROH6
ENSG00000204842.17,1513.9569209376143,1.8044991630982394,0.11179474492146292,16.141180556974486,1.3101128578389777e-58,3.204531768859571e-57,ATXN2
ENSG00000204856.12,252.61198991522303,1.6091986040585897,0.22383932013549102,7.189079215771984,6.522972246996061e-13,4.3718662660133215e-12,FAM216A
ENSG00000204899.6,270.9911372252898,2.2845361763378627,0.21179173896630024,10.786710508578299,3.977733749240938e-27,4.6501120936557767e-26,MZT1
ENSG00000204922.5,558.4137895118026,2.9322188688621185,0.22739217453526336,12.894985831657975,4.803514117493344e-38,7.686392793352925e-37,UQCC3
ENSG00000205002.4,203.17740396573893,2.62732293789667,0.24913730206725407,10.545682706267044,5.318516760215998e-26,6.004188283714434e-25,AARD
ENSG00000205038.12,46.630004356167625,2.1577275393043993,0.48624305488548214,4.4375493235838155,9.09888764559488e-6,3.5641972683692935e-5,PKHD1L1
ENSG00000205054.8,125.20310853440567,2.4504010206240685,0.3053812803324554,8.024070820439364,1.0229727631415433e-15,7.90572575005025e-15,LINC01121
ENSG00000205111.8,66.5374181709723,4.37124318041645,0.4990007924075326,8.759992462790455,1.9526343088944983e-18,1.706858936466931e-17,CDKL4
ENSG00000205116.3,12.830689758897211,2.67868534474294,0.9654034052124528,2.7746798180740324,0.005525607795194877,0.01370030408118753,TMEM88B
ENSG00000205138.3,147.39832579912135,1.931088865571874,0.27744238967425866,6.960323791325252,3.3949154928050963e-12,2.1862846835683326e-11,SDHAF1
ENSG00000205220.12,755.6752745753364,3.8174200174307793,0.16523996232908378,23.10228085036835,4.391904956544174e-118,2.5782204410583533e-116,PSMB10
ENSG00000205250.9,2152.4905176271864,2.588344430851832,0.10598284251546321,24.422296755007164,9.914371694413543e-132,6.509350310505418e-130,E2F4
ENSG00000205267.5,22.825588839686745,1.7821307580133137,0.6830645166350615,2.609022595394816,0.009080124648843897,0.02136680435917138,DGAT2L7P
ENSG00000205309.14,24.015636612949503,4.469449531007503,0.840253841144308,5.3191658426943205,1.0424408238754294e-7,4.913355766058955e-7,NT5M
ENSG00000205323.9,478.4750607441182,1.1865852362378466,0.161073404710293,7.366735920011386,1.748563712250964e-13,1.206538450393034e-12,SARNP
ENSG00000205352.11,833.525874439776,2.656288023927241,0.15056007752576558,17.642711584501317,1.1576985088343817e-69,3.4975111660941025e-68,PRR13
ENSG00000205362.11,13.753053741699897,2.513299985589945,1.0028095014438325,2.5062586482989317,0.012201632702145465,0.027769265029991115,MT1A
ENSG00000205364.4,45.08688161962368,3.917965839057337,0.6286194924349753,6.232650890097261,4.5860744421233445e-10,2.5862211852087175e-9,MT1M
ENSG00000205464.12,144.5956287129774,1.0904810154214861,0.2768647666100722,3.9386774589389555,8.193198403329392e-5,2.8328463679094427e-4,ATP6AP1L
ENSG00000205531.13,3924.056783172987,1.7837844574290753,0.09271659878372406,19.23910584328089,1.7418727537517438e-82,6.275562981296445e-81,NAP1L4
ENSG00000205542.11,38.087784624949556,2.1750642677709995,0.5277238259133774,4.121595730506249,3.762570571473831e-5,1.3617940079709262e-4,TMSB4X
ENSG00000205544.4,580.913416354049,2.8215562249718387,0.1580208075815184,17.855599323628812,2.6145896943970088e-71,8.061606679768491e-70,TMEM256
ENSG00000205559.5,72.69836670971662,1.451496739399411,0.3815606380932518,3.804105021557992,1.4231779552175035e-4,4.7633901398833804e-4,CHKB-DT
ENSG00000205572.9,734.7402348078092,3.494675170336078,0.2119615929768613,16.487303766949765,4.527049636874531e-61,1.169416212928271e-59,SERF1B
ENSG00000205581.11,3729.7086850099645,2.009601991725053,0.1138031816801787,17.658574760876558,8.741928046270621e-70,2.6490342487580583e-68,HMGN1
ENSG00000205593.12,125.72506443366943,2.6071873123570364,0.3247487807838234,8.028320556167296,9.881601087814322e-16,7.646556086018945e-15,DENND6B
ENSG00000205629.12,718.0613241808732,2.8737731027898112,0.14533105448962177,19.77397819675925,4.988307656236531e-87,1.9122271820751022e-85,LCMT1
ENSG00000205643.11,53.57387584459982,1.5308410948897686,0.45155905836930776,3.3901237645813533,6.986107598038328e-4,0.002078889527657981,CDPF1
ENSG00000205670.11,511.5685806236405,2.9838834289448948,0.8069485508042968,3.6977368953334344,2.1753018186256313e-4,7.065129219769232e-4,SMIM11A
ENSG00000205755.12,7.7740251842076376,3.285998567681196,1.2709220801424999,2.5855232346838757,0.009723131928094654,0.022685539806361118,CRLF2
ENSG00000205763.13,268.32602133703466,2.6010099107545344,0.23101160067572263,11.259217732557266,2.0860216766959074e-29,2.656461207086294e-28,RP9P
ENSG00000205771.6,105.71402968466262,1.1853735259891283,0.33432024578461944,3.545622919746196,3.916862607986453e-4,0.0012169670985938813,CATSPER2P1
ENSG00000205790.1,257.930657651016,5.0962030583563065,0.29023500105306005,17.558885178788728,5.086439361720948e-69,1.5122433768675616e-67,DPP9-AS1
ENSG00000205791.3,28.30813250973779,2.121761967391748,0.6141039998777634,3.455053163330774,5.501843247877212e-4,0.0016687233816046587,LOH12CR2
ENSG00000205871.5,6.163001234381724,6.835707895074243,1.9359441240463546,3.5309427633617836,4.1408134107037475e-4,0.0012809931125145804,RPS3AP47
ENSG00000205937.12,1868.4440761627025,2.2004486256099725,0.11498220931214123,19.137296445891323,1.2351499008799178e-81,4.3814162182990355e-80,RNPS1
ENSG00000205981.8,1185.2871654478874,3.5073564368681547,0.1698044225729054,20.65527142181632,8.752792996694435e-95,3.8423734534902445e-93,DNAJC19
ENSG00000206159.11,86.34118912897662,1.789919175837379,0.35087472649063134,5.101305510772294,3.3731854170482195e-7,1.520472722086821e-6,GYG2P1
ENSG00000206417.8,73.92685431606321,1.4143414470510083,0.378252900554945,3.7391423700280684,1.8464913512380177e-4,6.063628887212351e-4,H1FX-AS1
ENSG00000206418.4,529.1460611124108,1.6430812370739833,0.163596912230867,10.043473404652508,9.815568045201873e-24,1.0311168130010487e-22,RAB12
ENSG00000206562.11,361.2648523023916,1.425842008139011,0.18267087645497976,7.8055245357648335,5.9254574294937354e-15,4.4009493917542285e-14,METTL6
ENSG00000206603.1,21.008108837286795,1.869009123543508,0.7077866769998551,2.6406390290727253,0.008274983300224916,0.0196654012561862,SNORA22B
ENSG00000206630.1,53.69273781506189,2.1007172048027427,0.45410686966532876,4.6260414566089825,3.7272072603715427e-6,1.5167712133786003e-5,SNORD60
ENSG00000206656.1,61.7301241554093,2.8840759824913507,0.43967443482139074,6.559571705966827,5.396254046189281e-11,3.2266516854176327e-10,SNORD116-17
ENSG00000206754.1,115.0480965841857,2.3169375149872606,0.3242889553221111,7.144669829059961,9.021246141194848e-13,5.9912841220326655e-12,SNORD101
ENSG00000206755.1,19.651658330766036,2.1891583478919654,0.7334722623122102,2.9846504910640057,0.0028390250972029994,0.007507640038277396,SNORA30
ENSG00000206775.1,32.79397319364477,3.1879006084386843,0.6257608247740208,5.0944394123584225,3.4977466708845843e-7,1.5747223696182492e-6,SNORD37
ENSG00000206828.1,155.4365358731898,3.8211175276344993,0.3099671011093975,12.32749383388885,6.44192413691733e-35,9.500727425377731e-34,U1
ENSG00000206885.1,86.7912216023921,1.5000736635690692,0.3672337037574346,4.084793002986182,4.411612656835894e-5,1.5825457864007887e-4,SNORA75
ENSG00000206903.1,13.590092936530171,2.724410905899258,0.9375539728669288,2.905871005557507,0.0036623239434907338,0.009457160302239873,SNORA24B
ENSG00000206965.1,482.01400547933264,4.160025588475321,0.22760991277332576,18.27699654108758,1.2618633797782235e-74,4.0535330179377934e-73,RNU6-5P
ENSG00000207051.1,42.4017338902844,1.6427158345733355,0.498264073698015,3.2968779434195032,9.776597812692822e-4,0.002843142903489173,SNORA27
ENSG00000207112.1,7.699396266814118,3.2937773609980856,1.3920865303794019,2.36607228725961,0.01797793379297723,0.039119220861105114,SNORA25
ENSG00000207132.1,4.38528829378851,4.831569604075017,2.045130163425089,2.362475352660844,0.01815334851933336,0.039453461247762646,Y_RNA
ENSG00000207181.1,34.61489466775925,1.3583521499682656,0.5403187344002851,2.513983068671381,0.011937616485068567,0.02724710680387801,SNORA14B
ENSG00000207191.1,3.9856266981207162,6.213071597779896,2.2150567637161154,2.804926582268016,0.005032804190617715,0.012604787197546312,SNORD116-5
ENSG00000207205.1,107.50192978699921,4.493478566698459,0.4045766778821733,11.1066178856882,1.16488364360822e-28,1.4483160882884758e-27,RNVU1-15
ENSG00000207217.1,65.93743378367223,1.1804838087085026,0.3988305556866486,2.9598630091822247,0.0030777586635515396,0.008083605283627471,SNORA80D
ENSG00000207264.1,5.127266253852739,6.561821953061873,2.047253205384937,3.205183382203121,0.001349764549816663,0.003816281127298241,RNU6-15P
ENSG00000207269.1,6.101480838648174,6.823418888046528,1.9499755122159343,3.499233116159729,4.665984483803474e-4,0.0014335034321251126,RN7SKP62
ENSG00000207280.1,314.1718500112931,3.613920548339017,0.22771937566669656,15.870061727327776,1.0214038448117405e-56,2.417376261645747e-55,SNORD20
ENSG00000207406.1,31.77984179531581,1.5393976371426417,0.595484015134869,2.585119999894521,0.009734511089657501,0.022706780484086943,SNORA41
ENSG00000207501.1,66.06802875121436,5.555064101859369,2.018920731828323,2.7515018367406308,0.00593226871453635,0.014599769259720822,RNVU1-14
ENSG00000207805.3,7.817967410476563,2.7230421446570436,1.199352390939076,2.270427078170862,0.023181683095086364,0.048937837412479944,MIR483
ENSG00000208037.1,31.94756444421103,4.921853633895782,0.7775748717528672,6.329748828946301,2.4556059518724783e-10,1.4116433677632513e-9,MIR320A
ENSG00000209042.1,404.1602962662053,2.557342030866566,0.18246256885974796,14.015707697463679,1.2494650925777275e-44,2.3645850446703275e-43,SNORD12C
ENSG00000209482.1,186.14892872795645,4.078324094071074,0.292796638258098,13.928862429342725,4.2303969461085435e-44,7.896125571667312e-43,SNORD83A
ENSG00000210082.2,5120.6387161420635,3.1901108704146184,0.45490762384756867,7.012656423369961,2.3383519049688597e-12,1.517951380807951e-11,MT-RNR2
ENSG00000211450.10,487.72408092511216,2.056151294489883,0.17370664688831403,11.836917765224612,2.5152777192731884e-32,3.46070310833272e-31,SELENOH
ENSG00000211459.2,2122.858113868249,3.014096864951192,0.3984811871917425,7.563962771223271,3.9097167730627323e-14,2.7936279348144426e-13,MT-RNR1
ENSG00000211581.1,11.06191108824925,5.216371060495221,1.39443515400541,3.740848791363003,1.8339983883819617e-4,6.025908444882304e-4,MIR765
ENSG00000211584.14,148.3141578435276,1.2108359834673386,0.2776519344131907,4.3609852242751534,1.2947811095113628e-5,4.985140385501632e-5,SLC48A1
ENSG00000212163.5,21.631363614540163,2.945220856917219,0.7492716357036536,3.9307785275380303,8.467124145427745e-5,2.923506282896566e-4,SNORD91A
ENSG00000212195.2,2122.6388551936157,5.356676054441118,0.14159108490015856,37.83201504683943,0,0,U3
ENSG00000212371.1,14.76629940813278,2.7396684796708817,0.8782429695901606,3.1194880853408606,0.0018116558756338182,0.004979725051469049,AF111168.1
ENSG00000212385.1,8.155667113583982,4.125490883384196,1.3538324437323908,3.0472684433611295,0.002309313738983394,0.006221971205131734,RNU6-817P
ENSG00000212498.1,376.1844782318612,4.986188240189614,0.26192409582000914,19.03676797882719,8.4589137117716e-81,2.9724344790696e-79,SNORD86
ENSG00000212588.1,121.6721314273632,2.186575260887732,0.3060590029855465,7.1442932230652,9.046011634099493e-13,6.0063992529009696e-12,SNORA26
ENSG00000212607.1,111.62882412904293,1.977544548240367,0.31191804039158905,6.339949256406306,2.2984085039496136e-10,1.3233086961489902e-9,SNORA3B
ENSG00000212802.4,6.487739429313535,6.912628829195181,1.9281601373945076,3.5850906235081217,3.3696117844744024e-4,0.0010590258998045257,RPL15P3
ENSG00000212864.3,17.68520949488372,2.2271169769706836,0.7884762522526256,2.824583455250497,0.004734211765530661,0.011924748952399668,RNF208
ENSG00000213015.9,80.12736135577569,2.7332882869806157,0.4003675954960478,6.8269468301852045,8.674082490491934e-12,5.4443051505836065e-11,ZNF580
ENSG00000213025.2,15.956056810969658,4.370334212591865,0.9962320120350281,4.386863862830982,1.149967148801527e-5,4.4547193970663274e-5,COX20P1
ENSG00000213058.3,17.684915011541253,2.313634405069148,0.8132213451029513,2.845024197903031,0.004440804935307499,0.011260545350908037,AL365357.1
ENSG00000213066.13,1951.19811049042,1.4010358584464657,0.1036593772676837,13.515765725936356,1.2623535038867118e-41,2.2179343634310012e-40,FGFR1OP
ENSG00000213123.11,48.63072425545685,1.6010772435959717,0.4597797456863364,3.482270062170666,4.971820014098764e-4,0.001519821517276934,TCTEX1D2
ENSG00000213145.10,126.36413962446623,1.624807154445656,0.306996423583899,5.292593104107001,1.2059403890373006e-7,5.65017986031107e-7,CRIP1
ENSG00000213189.5,84.53469289754315,3.260921034228564,0.4099809384938456,7.953835722724741,1.8082386556269498e-15,1.3792829837150383e-14,BTF3L4P2
ENSG00000213213.14,134.4766992095779,3.1854187730833994,0.34501070907152304,9.232811299266194,2.636202395161941e-20,2.456435216581181e-19,CCDC183
ENSG00000213221.5,40.691338221952286,2.4955473967814523,0.53326598197514,4.679742344595668,2.872356578393683e-6,1.1830442096647197e-5,DNLZ
